{Temperature=28.7, SoundIntensity=88, Humidity=51.3, Wet=0, LightIntensity=805, timestamp=20180708T111233Z}
{Temperature=28.7, SoundIntensity=46, Humidity=51.3, Wet=0, LightIntensity=806, timestamp=20180708T111235Z}
{Temperature=28.7, SoundIntensity=150, Humidity=51.3, Wet=0, LightIntensity=813, timestamp=20180708T111237Z}
{Temperature=28.7, SoundIntensity=185, Humidity=51.2, Wet=0, LightIntensity=808, timestamp=20180708T111239Z}
{Temperature=28.7, SoundIntensity=171, Humidity=51.2, Wet=0, LightIntensity=805, timestamp=20180708T111242Z}
{Temperature=28.7, SoundIntensity=102, Humidity=51.2, Wet=0, LightIntensity=804, timestamp=20180708T111244Z}
{Temperature=28.7, SoundIntensity=12, Humidity=51.2, Wet=0, LightIntensity=803, timestamp=20180708T111246Z}
{Temperature=28.7, SoundIntensity=59, Humidity=51.2, Wet=0, LightIntensity=807, timestamp=20180708T111248Z}
{Temperature=28.7, SoundIntensity=142, Humidity=51.3, Wet=0, LightIntensity=804, timestamp=20180708T111251Z}
{Temperature=28.7, SoundIntensity=118, Humidity=51.3, Wet=0, LightIntensity=810, timestamp=20180708T111253Z}
{Temperature=28.7, SoundIntensity=194, Humidity=51.3, Wet=0, LightIntensity=812, timestamp=20180708T111255Z}
{Temperature=28.7, SoundIntensity=160, Humidity=51.2, Wet=0, LightIntensity=805, timestamp=20180708T111258Z}
{Temperature=28.7, SoundIntensity=36, Humidity=51.2, Wet=0, LightIntensity=811, timestamp=20180708T111300Z}
{Temperature=28.7, SoundIntensity=56, Humidity=51.2, Wet=0, LightIntensity=807, timestamp=20180708T111302Z}
{Temperature=28.7, SoundIntensity=97, Humidity=51.1, Wet=0, LightIntensity=801, timestamp=20180708T111304Z}
{Temperature=28.7, SoundIntensity=165, Humidity=51.1, Wet=0, LightIntensity=801, timestamp=20180708T111306Z}
{Temperature=28.7, SoundIntensity=159, Humidity=51.1, Wet=0, LightIntensity=804, timestamp=20180708T111309Z}
{Temperature=28.7, SoundIntensity=0, Humidity=51, Wet=0, LightIntensity=802, timestamp=20180708T111311Z}
{Temperature=28.7, SoundIntensity=8, Humidity=51, Wet=0, LightIntensity=803, timestamp=20180708T111314Z}
{Temperature=28.7, SoundIntensity=6, Humidity=51, Wet=0, LightIntensity=806, timestamp=20180708T111316Z}
{Temperature=28.7, SoundIntensity=117, Humidity=51, Wet=0, LightIntensity=806, timestamp=20180708T111318Z}
{Temperature=28.7, SoundIntensity=169, Humidity=51.1, Wet=0, LightIntensity=804, timestamp=20180708T111320Z}
{Temperature=28.8, SoundIntensity=99, Humidity=51.1, Wet=0, LightIntensity=804, timestamp=20180708T111322Z}
{Temperature=28.7, SoundIntensity=117, Humidity=51, Wet=0, LightIntensity=804, timestamp=20180708T111325Z}
{Temperature=28.8, SoundIntensity=119, Humidity=51.1, Wet=0, LightIntensity=804, timestamp=20180708T111327Z}
{Temperature=28.8, SoundIntensity=105, Humidity=51, Wet=0, LightIntensity=802, timestamp=20180708T111329Z}
{Temperature=28.8, SoundIntensity=116, Humidity=51.1, Wet=0, LightIntensity=801, timestamp=20180708T111331Z}
{Temperature=28.8, SoundIntensity=12, Humidity=51.1, Wet=0, LightIntensity=805, timestamp=20180708T111333Z}
{Temperature=28.8, SoundIntensity=73, Humidity=51.7, Wet=0, LightIntensity=810, timestamp=20180708T111336Z}
{Temperature=28.8, SoundIntensity=110, Humidity=51.1, Wet=0, LightIntensity=806, timestamp=20180708T111338Z}
{Temperature=28.8, SoundIntensity=16, Humidity=51, Wet=0, LightIntensity=810, timestamp=20180708T111341Z}
{Temperature=28.8, SoundIntensity=32, Humidity=51, Wet=0, LightIntensity=806, timestamp=20180708T111343Z}
{Temperature=28.8, SoundIntensity=115, Humidity=51, Wet=0, LightIntensity=807, timestamp=20180708T111345Z}
{Temperature=28.8, SoundIntensity=96, Humidity=51, Wet=0, LightIntensity=802, timestamp=20180708T111347Z}
{Temperature=28.8, SoundIntensity=55, Humidity=51.1, Wet=0, LightIntensity=800, timestamp=20180708T111350Z}
{Temperature=28.8, SoundIntensity=186, Humidity=51, Wet=0, LightIntensity=802, timestamp=20180708T111352Z}
{Temperature=28.8, SoundIntensity=18, Humidity=51, Wet=0, LightIntensity=804, timestamp=20180708T111354Z}
{Temperature=28.8, SoundIntensity=85, Humidity=51.5, Wet=0, LightIntensity=795, timestamp=20180708T111356Z}
{Temperature=28.8, SoundIntensity=102, Humidity=51, Wet=0, LightIntensity=795, timestamp=20180708T111358Z}
{Temperature=28.8, SoundIntensity=114, Humidity=51, Wet=0, LightIntensity=801, timestamp=20180708T111401Z}
{Temperature=28.8, SoundIntensity=21, Humidity=51, Wet=0, LightIntensity=798, timestamp=20180708T111403Z}
{Temperature=28.8, SoundIntensity=110, Humidity=51, Wet=0, LightIntensity=800, timestamp=20180708T111405Z}
{Temperature=28.8, SoundIntensity=147, Humidity=51, Wet=0, LightIntensity=796, timestamp=20180708T111407Z}
{Temperature=28.8, SoundIntensity=44, Humidity=51.1, Wet=0, LightIntensity=810, timestamp=20180708T111410Z}
{Temperature=28.8, SoundIntensity=66, Humidity=51.1, Wet=0, LightIntensity=817, timestamp=20180708T111412Z}
{Temperature=28.8, SoundIntensity=70, Humidity=51.1, Wet=0, LightIntensity=807, timestamp=20180708T111414Z}
{Temperature=28.8, SoundIntensity=11, Humidity=51.1, Wet=0, LightIntensity=815, timestamp=20180708T111416Z}
{Temperature=28.8, SoundIntensity=145, Humidity=51.1, Wet=0, LightIntensity=811, timestamp=20180708T111418Z}
{Temperature=28.8, SoundIntensity=68, Humidity=51.1, Wet=0, LightIntensity=810, timestamp=20180708T111421Z}
{Temperature=28.8, SoundIntensity=104, Humidity=51.2, Wet=0, LightIntensity=811, timestamp=20180708T111423Z}
{Temperature=28.8, SoundIntensity=23, Humidity=51.2, Wet=0, LightIntensity=810, timestamp=20180708T111425Z}
{Temperature=28.8, SoundIntensity=40, Humidity=51.2, Wet=0, LightIntensity=811, timestamp=20180708T111427Z}
{Temperature=28.8, SoundIntensity=180, Humidity=51.1, Wet=0, LightIntensity=803, timestamp=20180708T111429Z}
{Temperature=28.8, SoundIntensity=116, Humidity=51.1, Wet=0, LightIntensity=806, timestamp=20180708T111432Z}
{Temperature=28.8, SoundIntensity=135, Humidity=51, Wet=0, LightIntensity=804, timestamp=20180708T111434Z}
{Temperature=28.8, SoundIntensity=74, Humidity=51, Wet=0, LightIntensity=804, timestamp=20180708T111436Z}
{Temperature=28.8, SoundIntensity=6, Humidity=51, Wet=0, LightIntensity=812, timestamp=20180708T111438Z}
{Temperature=28.8, SoundIntensity=21, Humidity=51, Wet=0, LightIntensity=802, timestamp=20180708T111440Z}
{Temperature=28.8, SoundIntensity=48, Humidity=51.1, Wet=0, LightIntensity=798, timestamp=20180708T111443Z}
{Temperature=28.8, SoundIntensity=192, Humidity=51.1, Wet=0, LightIntensity=798, timestamp=20180708T111445Z}
{Temperature=28.8, SoundIntensity=54, Humidity=51, Wet=0, LightIntensity=803, timestamp=20180708T111447Z}
{Temperature=28.8, SoundIntensity=148, Humidity=50.9, Wet=0, LightIntensity=798, timestamp=20180708T111449Z}
{Temperature=28.8, SoundIntensity=28, Humidity=50.9, Wet=0, LightIntensity=796, timestamp=20180708T111452Z}
{Temperature=28.8, SoundIntensity=185, Humidity=50.9, Wet=0, LightIntensity=796, timestamp=20180708T111454Z}
{Temperature=28.8, SoundIntensity=39, Humidity=50.8, Wet=0, LightIntensity=801, timestamp=20180708T111456Z}
{Temperature=28.8, SoundIntensity=106, Humidity=50.8, Wet=0, LightIntensity=794, timestamp=20180708T111458Z}
{Temperature=28.8, SoundIntensity=159, Humidity=50.8, Wet=0, LightIntensity=795, timestamp=20180708T111500Z}
{Temperature=28.8, SoundIntensity=17, Humidity=50.8, Wet=0, LightIntensity=799, timestamp=20180708T111503Z}
{Temperature=28.8, SoundIntensity=120, Humidity=50.8, Wet=0, LightIntensity=795, timestamp=20180708T111505Z}
{Temperature=28.8, SoundIntensity=124, Humidity=50.8, Wet=0, LightIntensity=796, timestamp=20180708T111507Z}
{Temperature=28.8, SoundIntensity=76, Humidity=50.9, Wet=0, LightIntensity=801, timestamp=20180708T111509Z}
{Temperature=28.8, SoundIntensity=126, Humidity=50.8, Wet=0, LightIntensity=800, timestamp=20180708T111511Z}
{Temperature=28.8, SoundIntensity=51, Humidity=50.8, Wet=0, LightIntensity=808, timestamp=20180708T111513Z}
{Temperature=28.8, SoundIntensity=175, Humidity=50.8, Wet=0, LightIntensity=801, timestamp=20180708T111516Z}
{Temperature=28.9, SoundIntensity=106, Humidity=50.9, Wet=0, LightIntensity=796, timestamp=20180708T111518Z}
{Temperature=28.8, SoundIntensity=49, Humidity=50.8, Wet=0, LightIntensity=801, timestamp=20180708T111520Z}
{Temperature=28.9, SoundIntensity=185, Humidity=50.9, Wet=0, LightIntensity=800, timestamp=20180708T111522Z}
{Temperature=28.9, SoundIntensity=56, Humidity=51, Wet=0, LightIntensity=802, timestamp=20180708T111525Z}
{Temperature=28.8, SoundIntensity=105, Humidity=50.9, Wet=0, LightIntensity=803, timestamp=20180708T111527Z}
{Temperature=28.9, SoundIntensity=163, Humidity=51, Wet=0, LightIntensity=796, timestamp=20180708T111529Z}
{Temperature=28.9, SoundIntensity=6, Humidity=51, Wet=0, LightIntensity=803, timestamp=20180708T111531Z}
{Temperature=28.9, SoundIntensity=74, Humidity=50.8, Wet=0, LightIntensity=794, timestamp=20180708T111533Z}
{Temperature=28.8, SoundIntensity=62, Humidity=50.7, Wet=0, LightIntensity=808, timestamp=20180708T111536Z}
{Temperature=28.9, SoundIntensity=139, Humidity=50.7, Wet=0, LightIntensity=798, timestamp=20180708T111538Z}
{Temperature=28.9, SoundIntensity=186, Humidity=50.8, Wet=0, LightIntensity=798, timestamp=20180708T111540Z}
{Temperature=28.9, SoundIntensity=147, Humidity=50.8, Wet=0, LightIntensity=801, timestamp=20180708T111543Z}
{Temperature=28.9, SoundIntensity=144, Humidity=50.7, Wet=0, LightIntensity=806, timestamp=20180708T111545Z}
{Temperature=28.9, SoundIntensity=120, Humidity=50.6, Wet=0, LightIntensity=805, timestamp=20180708T111548Z}
{Temperature=28.8, SoundIntensity=149, Humidity=50.6, Wet=0, LightIntensity=802, timestamp=20180708T111550Z}
{Temperature=28.9, SoundIntensity=106, Humidity=50.7, Wet=0, LightIntensity=801, timestamp=20180708T111552Z}
{Temperature=28.9, SoundIntensity=77, Humidity=50.6, Wet=0, LightIntensity=803, timestamp=20180708T111554Z}
{Temperature=28.9, SoundIntensity=173, Humidity=50.7, Wet=0, LightIntensity=805, timestamp=20180708T111557Z}
{Temperature=28.8, SoundIntensity=141, Humidity=50.6, Wet=0, LightIntensity=806, timestamp=20180708T111559Z}
{Temperature=28.9, SoundIntensity=102, Humidity=50.7, Wet=0, LightIntensity=792, timestamp=20180708T111601Z}
{Temperature=28.9, SoundIntensity=199, Humidity=50.8, Wet=0, LightIntensity=810, timestamp=20180708T111604Z}
{Temperature=28.9, SoundIntensity=0, Humidity=50.8, Wet=0, LightIntensity=802, timestamp=20180708T111606Z}
{Temperature=28.9, SoundIntensity=160, Humidity=50.9, Wet=0, LightIntensity=804, timestamp=20180708T111608Z}
{Temperature=28.9, SoundIntensity=55, Humidity=50.9, Wet=0, LightIntensity=812, timestamp=20180708T111610Z}
{Temperature=28.9, SoundIntensity=136, Humidity=50.9, Wet=0, LightIntensity=805, timestamp=20180708T111612Z}
{Temperature=28.9, SoundIntensity=63, Humidity=51, Wet=0, LightIntensity=805, timestamp=20180708T111615Z}
{Temperature=28.9, SoundIntensity=130, Humidity=51, Wet=0, LightIntensity=807, timestamp=20180708T111617Z}
{Temperature=28.9, SoundIntensity=177, Humidity=51, Wet=0, LightIntensity=806, timestamp=20180708T111619Z}
{Temperature=28.9, SoundIntensity=165, Humidity=51, Wet=0, LightIntensity=807, timestamp=20180708T111621Z}
{Temperature=28.9, SoundIntensity=126, Humidity=51, Wet=0, LightIntensity=804, timestamp=20180708T111624Z}
{Temperature=28.9, SoundIntensity=47, Humidity=51, Wet=0, LightIntensity=803, timestamp=20180708T111626Z}
{Temperature=28.9, SoundIntensity=118, Humidity=51, Wet=0, LightIntensity=811, timestamp=20180708T111628Z}
{Temperature=28.9, SoundIntensity=131, Humidity=51, Wet=0, LightIntensity=802, timestamp=20180708T111630Z}
{Temperature=28.9, SoundIntensity=95, Humidity=51, Wet=0, LightIntensity=801, timestamp=20180708T111632Z}
{Temperature=28.9, SoundIntensity=91, Humidity=51, Wet=0, LightIntensity=802, timestamp=20180708T111635Z}
{Temperature=28.9, SoundIntensity=172, Humidity=51, Wet=0, LightIntensity=800, timestamp=20180708T111637Z}
{Temperature=28.9, SoundIntensity=79, Humidity=51, Wet=0, LightIntensity=805, timestamp=20180708T111640Z}
{Temperature=28.9, SoundIntensity=193, Humidity=51, Wet=0, LightIntensity=808, timestamp=20180708T111642Z}
{Temperature=28.9, SoundIntensity=83, Humidity=50.9, Wet=0, LightIntensity=808, timestamp=20180708T111644Z}
{Temperature=28.9, SoundIntensity=43, Humidity=50.8, Wet=0, LightIntensity=811, timestamp=20180708T111646Z}
{Temperature=28.9, SoundIntensity=57, Humidity=50.8, Wet=0, LightIntensity=805, timestamp=20180708T111649Z}
{Temperature=28.9, SoundIntensity=22, Humidity=50.7, Wet=0, LightIntensity=791, timestamp=20180708T111651Z}
{Temperature=28.9, SoundIntensity=67, Humidity=50.7, Wet=0, LightIntensity=801, timestamp=20180708T111653Z}
{Temperature=28.9, SoundIntensity=33, Humidity=50.8, Wet=0, LightIntensity=811, timestamp=20180708T111656Z}
{Temperature=28.9, SoundIntensity=159, Humidity=50.8, Wet=0, LightIntensity=807, timestamp=20180708T111658Z}
{Temperature=28.9, SoundIntensity=197, Humidity=50.9, Wet=0, LightIntensity=812, timestamp=20180708T111700Z}
{Temperature=28.9, SoundIntensity=71, Humidity=50.9, Wet=0, LightIntensity=817, timestamp=20180708T111703Z}
{Temperature=28.9, SoundIntensity=92, Humidity=50.9, Wet=0, LightIntensity=813, timestamp=20180708T111705Z}
{Temperature=28.9, SoundIntensity=67, Humidity=50.8, Wet=0, LightIntensity=823, timestamp=20180708T111707Z}
{Temperature=28.9, SoundIntensity=60, Humidity=50.8, Wet=0, LightIntensity=814, timestamp=20180708T111709Z}
{Temperature=28.9, SoundIntensity=47, Humidity=50.9, Wet=0, LightIntensity=822, timestamp=20180708T111711Z}
{Temperature=28.9, SoundIntensity=83, Humidity=50.9, Wet=0, LightIntensity=817, timestamp=20180708T111713Z}
{Temperature=28.9, SoundIntensity=165, Humidity=50.8, Wet=0, LightIntensity=817, timestamp=20180708T111716Z}
{Temperature=28.9, SoundIntensity=19, Humidity=50.8, Wet=0, LightIntensity=820, timestamp=20180708T111718Z}
{Temperature=28.9, SoundIntensity=102, Humidity=50.8, Wet=0, LightIntensity=816, timestamp=20180708T111720Z}
{Temperature=28.9, SoundIntensity=88, Humidity=50.7, Wet=0, LightIntensity=817, timestamp=20180708T111723Z}
{Temperature=28.9, SoundIntensity=26, Humidity=50.6, Wet=0, LightIntensity=818, timestamp=20180708T111725Z}
{Temperature=28.9, SoundIntensity=170, Humidity=50.7, Wet=0, LightIntensity=814, timestamp=20180708T111727Z}
{Temperature=28.9, SoundIntensity=152, Humidity=50.7, Wet=0, LightIntensity=815, timestamp=20180708T111729Z}
{Temperature=28.9, SoundIntensity=119, Humidity=50.7, Wet=0, LightIntensity=814, timestamp=20180708T111732Z}
{Temperature=28.9, SoundIntensity=119, Humidity=50.7, Wet=0, LightIntensity=817, timestamp=20180708T111734Z}
{Temperature=28.9, SoundIntensity=131, Humidity=50.7, Wet=0, LightIntensity=816, timestamp=20180708T111736Z}
{Temperature=28.9, SoundIntensity=63, Humidity=50.6, Wet=0, LightIntensity=817, timestamp=20180708T111738Z}
{Temperature=28.9, SoundIntensity=50, Humidity=50.6, Wet=0, LightIntensity=816, timestamp=20180708T111740Z}
{Temperature=28.9, SoundIntensity=170, Humidity=50.7, Wet=0, LightIntensity=815, timestamp=20180708T111743Z}
{Temperature=28.9, SoundIntensity=150, Humidity=50.6, Wet=0, LightIntensity=812, timestamp=20180708T111745Z}
{Temperature=28.9, SoundIntensity=169, Humidity=51.1, Wet=0, LightIntensity=813, timestamp=20180708T111747Z}
{Temperature=28.9, SoundIntensity=124, Humidity=50.6, Wet=0, LightIntensity=814, timestamp=20180708T111750Z}
{Temperature=28.9, SoundIntensity=144, Humidity=50.6, Wet=0, LightIntensity=808, timestamp=20180708T111752Z}
{Temperature=28.9, SoundIntensity=170, Humidity=50.6, Wet=0, LightIntensity=815, timestamp=20180708T111754Z}
{Temperature=28.9, SoundIntensity=96, Humidity=50.7, Wet=0, LightIntensity=810, timestamp=20180708T111757Z}
{Temperature=28.9, SoundIntensity=89, Humidity=50.7, Wet=0, LightIntensity=812, timestamp=20180708T111759Z}
{Temperature=28.9, SoundIntensity=150, Humidity=50.7, Wet=0, LightIntensity=811, timestamp=20180708T111802Z}
{Temperature=28.9, SoundIntensity=139, Humidity=50.8, Wet=0, LightIntensity=818, timestamp=20180708T111804Z}
{Temperature=28.9, SoundIntensity=147, Humidity=50.8, Wet=0, LightIntensity=819, timestamp=20180708T111806Z}
{Temperature=28.9, SoundIntensity=85, Humidity=50.9, Wet=0, LightIntensity=810, timestamp=20180708T111808Z}
{Temperature=28.9, SoundIntensity=80, Humidity=50.9, Wet=0, LightIntensity=812, timestamp=20180708T111810Z}
{Temperature=28.9, SoundIntensity=10, Humidity=50.9, Wet=0, LightIntensity=815, timestamp=20180708T111813Z}
{Temperature=28.9, SoundIntensity=140, Humidity=50.8, Wet=0, LightIntensity=822, timestamp=20180708T111815Z}
{Temperature=28.9, SoundIntensity=199, Humidity=50.9, Wet=0, LightIntensity=816, timestamp=20180708T111817Z}
{Temperature=28.9, SoundIntensity=146, Humidity=50.9, Wet=0, LightIntensity=816, timestamp=20180708T111819Z}
{Temperature=28.9, SoundIntensity=5, Humidity=50.8, Wet=0, LightIntensity=818, timestamp=20180708T111821Z}
{Temperature=28.9, SoundIntensity=135, Humidity=50.9, Wet=0, LightIntensity=816, timestamp=20180708T111823Z}
{Temperature=28.9, SoundIntensity=112, Humidity=50.9, Wet=0, LightIntensity=818, timestamp=20180708T111826Z}
{Temperature=28.9, SoundIntensity=46, Humidity=50.8, Wet=0, LightIntensity=812, timestamp=20180708T111828Z}
{Temperature=28.9, SoundIntensity=145, Humidity=50.8, Wet=0, LightIntensity=817, timestamp=20180708T111830Z}
{Temperature=28.9, SoundIntensity=103, Humidity=50.8, Wet=0, LightIntensity=813, timestamp=20180708T111832Z}
{Temperature=28.9, SoundIntensity=191, Humidity=50.8, Wet=0, LightIntensity=822, timestamp=20180708T111834Z}
{Temperature=28.9, SoundIntensity=96, Humidity=50.8, Wet=0, LightIntensity=812, timestamp=20180708T111836Z}
{Temperature=28.9, SoundIntensity=33, Humidity=50.7, Wet=0, LightIntensity=816, timestamp=20180708T111838Z}
{Temperature=28.9, SoundIntensity=117, Humidity=50.8, Wet=0, LightIntensity=816, timestamp=20180708T111841Z}
{Temperature=28.9, SoundIntensity=82, Humidity=50.8, Wet=0, LightIntensity=815, timestamp=20180708T111843Z}
{Temperature=28.9, SoundIntensity=117, Humidity=50.8, Wet=0, LightIntensity=816, timestamp=20180708T111845Z}
{Temperature=28.9, SoundIntensity=43, Humidity=50.8, Wet=0, LightIntensity=815, timestamp=20180708T111847Z}
{Temperature=29, SoundIntensity=27, Humidity=50.9, Wet=0, LightIntensity=816, timestamp=20180708T111849Z}
{Temperature=28.9, SoundIntensity=161, Humidity=50.8, Wet=0, LightIntensity=819, timestamp=20180708T111851Z}
{Temperature=28.9, SoundIntensity=147, Humidity=50.7, Wet=0, LightIntensity=820, timestamp=20180708T111854Z}
{Temperature=28.9, SoundIntensity=23, Humidity=50.8, Wet=0, LightIntensity=812, timestamp=20180708T111856Z}
{Temperature=28.9, SoundIntensity=13, Humidity=50.8, Wet=0, LightIntensity=813, timestamp=20180708T111858Z}
{Temperature=28.9, SoundIntensity=56, Humidity=50.8, Wet=0, LightIntensity=822, timestamp=20180708T111900Z}
{Temperature=28.9, SoundIntensity=121, Humidity=50.8, Wet=0, LightIntensity=822, timestamp=20180708T111903Z}
{Temperature=29, SoundIntensity=72, Humidity=51.4, Wet=0, LightIntensity=815, timestamp=20180708T111905Z}
{Temperature=28.9, SoundIntensity=84, Humidity=50.7, Wet=0, LightIntensity=816, timestamp=20180708T111907Z}
{Temperature=28.9, SoundIntensity=76, Humidity=50.8, Wet=0, LightIntensity=817, timestamp=20180708T111909Z}
{Temperature=28.9, SoundIntensity=18, Humidity=50.9, Wet=0, LightIntensity=814, timestamp=20180708T111911Z}
{Temperature=29, SoundIntensity=141, Humidity=50.9, Wet=0, LightIntensity=814, timestamp=20180708T111914Z}
{Temperature=29, SoundIntensity=130, Humidity=50.9, Wet=0, LightIntensity=813, timestamp=20180708T111916Z}
{Temperature=29, SoundIntensity=70, Humidity=50.9, Wet=0, LightIntensity=815, timestamp=20180708T111919Z}
{Temperature=29, SoundIntensity=88, Humidity=50.9, Wet=0, LightIntensity=812, timestamp=20180708T111921Z}
{Temperature=29, SoundIntensity=171, Humidity=50.8, Wet=0, LightIntensity=816, timestamp=20180708T111924Z}
{Temperature=28.9, SoundIntensity=67, Humidity=50.6, Wet=0, LightIntensity=815, timestamp=20180708T111926Z}
{Temperature=28.9, SoundIntensity=78, Humidity=50.7, Wet=0, LightIntensity=813, timestamp=20180708T111928Z}
{Temperature=29, SoundIntensity=76, Humidity=50.7, Wet=0, LightIntensity=812, timestamp=20180708T111930Z}
{Temperature=29, SoundIntensity=56, Humidity=50.8, Wet=0, LightIntensity=819, timestamp=20180708T111933Z}
{Temperature=28.9, SoundIntensity=25, Humidity=50.6, Wet=0, LightIntensity=818, timestamp=20180708T111935Z}
{Temperature=29, SoundIntensity=196, Humidity=50.7, Wet=0, LightIntensity=817, timestamp=20180708T111937Z}
{Temperature=29, SoundIntensity=192, Humidity=50.8, Wet=0, LightIntensity=811, timestamp=20180708T111939Z}
{Temperature=29, SoundIntensity=77, Humidity=50.8, Wet=0, LightIntensity=818, timestamp=20180708T111942Z}
{Temperature=29, SoundIntensity=137, Humidity=50.7, Wet=0, LightIntensity=808, timestamp=20180708T111944Z}
{Temperature=29, SoundIntensity=137, Humidity=50.7, Wet=0, LightIntensity=812, timestamp=20180708T111947Z}
{Temperature=29, SoundIntensity=2, Humidity=50.7, Wet=0, LightIntensity=815, timestamp=20180708T111949Z}
{Temperature=29, SoundIntensity=45, Humidity=50.7, Wet=0, LightIntensity=815, timestamp=20180708T111951Z}
{Temperature=29, SoundIntensity=80, Humidity=50.7, Wet=0, LightIntensity=820, timestamp=20180708T111953Z}
{Temperature=29, SoundIntensity=102, Humidity=50.7, Wet=0, LightIntensity=815, timestamp=20180708T111956Z}
{Temperature=29, SoundIntensity=110, Humidity=50.7, Wet=0, LightIntensity=819, timestamp=20180708T111958Z}
{Temperature=29, SoundIntensity=181, Humidity=50.7, Wet=0, LightIntensity=824, timestamp=20180708T112000Z}
{Temperature=29, SoundIntensity=99, Humidity=50.8, Wet=0, LightIntensity=817, timestamp=20180708T112002Z}
{Temperature=29, SoundIntensity=40, Humidity=50.7, Wet=0, LightIntensity=816, timestamp=20180708T112005Z}
{Temperature=29, SoundIntensity=80, Humidity=50.7, Wet=0, LightIntensity=815, timestamp=20180708T112007Z}
{Temperature=29, SoundIntensity=0, Humidity=50.7, Wet=0, LightIntensity=817, timestamp=20180708T112009Z}
{Temperature=29, SoundIntensity=174, Humidity=50.6, Wet=0, LightIntensity=815, timestamp=20180708T112012Z}
{Temperature=29, SoundIntensity=166, Humidity=50.6, Wet=0, LightIntensity=819, timestamp=20180708T112014Z}
{Temperature=29, SoundIntensity=152, Humidity=50.6, Wet=0, LightIntensity=823, timestamp=20180708T112016Z}
{Temperature=29, SoundIntensity=13, Humidity=50.7, Wet=0, LightIntensity=818, timestamp=20180708T112018Z}
{Temperature=29, SoundIntensity=2, Humidity=50.7, Wet=0, LightIntensity=818, timestamp=20180708T112021Z}
{Temperature=29, SoundIntensity=22, Humidity=50.7, Wet=0, LightIntensity=815, timestamp=20180708T112023Z}
{Temperature=29, SoundIntensity=119, Humidity=50.6, Wet=0, LightIntensity=819, timestamp=20180708T112025Z}
{Temperature=29, SoundIntensity=159, Humidity=50.5, Wet=0, LightIntensity=816, timestamp=20180708T112027Z}
{Temperature=29, SoundIntensity=5, Humidity=50.5, Wet=0, LightIntensity=819, timestamp=20180708T112029Z}
{Temperature=29, SoundIntensity=88, Humidity=50.5, Wet=0, LightIntensity=817, timestamp=20180708T112032Z}
{Temperature=29, SoundIntensity=23, Humidity=50.5, Wet=0, LightIntensity=815, timestamp=20180708T112034Z}
{Temperature=29, SoundIntensity=80, Humidity=50.5, Wet=0, LightIntensity=817, timestamp=20180708T112037Z}
{Temperature=29, SoundIntensity=89, Humidity=50.3, Wet=0, LightIntensity=815, timestamp=20180708T112039Z}
{Temperature=29, SoundIntensity=181, Humidity=50.1, Wet=0, LightIntensity=815, timestamp=20180708T112041Z}
{Temperature=29, SoundIntensity=110, Humidity=50.1, Wet=0, LightIntensity=814, timestamp=20180708T112044Z}
{Temperature=29, SoundIntensity=17, Humidity=50.2, Wet=0, LightIntensity=813, timestamp=20180708T112046Z}
{Temperature=29, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=816, timestamp=20180708T112048Z}
{Temperature=29, SoundIntensity=191, Humidity=50.3, Wet=0, LightIntensity=812, timestamp=20180708T112050Z}
{Temperature=29, SoundIntensity=79, Humidity=50.1, Wet=0, LightIntensity=818, timestamp=20180708T112053Z}
{Temperature=29, SoundIntensity=79, Humidity=50.1, Wet=0, LightIntensity=820, timestamp=20180708T112055Z}
{Temperature=29, SoundIntensity=46, Humidity=50.2, Wet=0, LightIntensity=817, timestamp=20180708T112057Z}
{Temperature=29, SoundIntensity=185, Humidity=50.2, Wet=0, LightIntensity=816, timestamp=20180708T112059Z}
{Temperature=29, SoundIntensity=119, Humidity=50.2, Wet=0, LightIntensity=817, timestamp=20180708T112101Z}
{Temperature=29, SoundIntensity=199, Humidity=50.9, Wet=0, LightIntensity=816, timestamp=20180708T112104Z}
{Temperature=29, SoundIntensity=167, Humidity=50.3, Wet=0, LightIntensity=814, timestamp=20180708T112106Z}
{Temperature=29, SoundIntensity=52, Humidity=50.3, Wet=0, LightIntensity=813, timestamp=20180708T112108Z}
{Temperature=29, SoundIntensity=91, Humidity=50.3, Wet=0, LightIntensity=813, timestamp=20180708T112110Z}
{Temperature=29, SoundIntensity=193, Humidity=50.4, Wet=0, LightIntensity=816, timestamp=20180708T112112Z}
{Temperature=29, SoundIntensity=107, Humidity=50.3, Wet=0, LightIntensity=816, timestamp=20180708T112115Z}
{Temperature=29, SoundIntensity=162, Humidity=50.4, Wet=0, LightIntensity=817, timestamp=20180708T112120Z}
{Temperature=29, SoundIntensity=63, Humidity=50.5, Wet=0, LightIntensity=817, timestamp=20180708T112122Z}
{Temperature=29, SoundIntensity=157, Humidity=50.3, Wet=0, LightIntensity=814, timestamp=20180708T112124Z}
{Temperature=29, SoundIntensity=91, Humidity=50.4, Wet=0, LightIntensity=817, timestamp=20180708T112127Z}
{Temperature=29, SoundIntensity=111, Humidity=50.4, Wet=0, LightIntensity=823, timestamp=20180708T112130Z}
{Temperature=29, SoundIntensity=28, Humidity=50.4, Wet=0, LightIntensity=815, timestamp=20180708T112132Z}
{Temperature=29, SoundIntensity=92, Humidity=50.4, Wet=0, LightIntensity=815, timestamp=20180708T112134Z}
